Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.42784053317803	0.00385487865052074	2.73465360967833	0.00311854675000533	0.647101104259491	3.4239856545275	1.76757935554444	1.93710434769865	-6.3243473607588E-4	100.145729562034
498	3.49559142402059		2.78554288437733		0.652579486370087	3.49173654537007	1.81575304511247	1.92302392374828	-7.15930613688909E-4	100.164985066719
496	3.65048430670245		2.90589672422845		0.658019542694092	3.64662942805193	1.91008476888676	1.9091453360875	-6.71241020309916E-4	100.154678460633
494	3.91365002586573		3.11103829567437		0.6634840965271	3.90979514721521	2.06205532669381	1.89606704369274	-7.68030084101695E-4	100.177001926069
492	4.14825071096347		3.29115202542342		0.669135093688965	4.14439583231295	2.20013858980459	1.88369762319429	-8.1836220891354E-4	100.188612512345
490	4.21259210963216		3.33675336069043		0.675155639648438	4.20873723098163	2.25072234516025	1.86994954754492	-7.43015316140651E-4	100.17123203399
488	4.18649310338879		3.31205011616023		0.681718409061432	4.18263822473827	2.25575956519149	1.85420391839642	-7.08364097574149E-4	100.16323995274
486	4.2879719311083		3.38796573353267		0.688922226428986	4.28411705245778	2.3318964600402	1.83718150692845	-7.21622765853538E-4	100.166297904199
484	4.5981273278182		3.6251005665695		0.696800053119659	4.59427244916768	2.52379726380868	1.82038094543079	-8.46298210390095E-4	100.195057354185
482	4.95141054662139		3.89202568757323		0.705317854881287	4.94755566797087	2.74291564239796	1.80375786680976	-7.72441221250251E-4	100.178019430913
480	5.12588347072892		4.01754572125137		0.714412152767181	5.1220285920784	2.86795555986259	1.78595117154598	-7.80812402932744E-4	100.179950416727
478	5.09443567544442		3.98639200555554		0.724068522453308	5.0905807967939	2.8841629278448	1.76501152124504	-7.12422312797336E-4	100.164175921078
476	5.23416125349939		4.08650865310471		0.734353184700012	5.23030637484887	2.9986505289741	1.74422004975627	-8.64848719455218E-4	100.199337189857
474	5.69332651045371		4.42486171571756		0.745478987693787	5.68947163180319	3.29631662144385	1.72600884113829	-8.02955046698304E-4	100.185058253913
472	6.31791873452047		4.87071137702197		0.757483243942261	6.31406385586995	3.6871200072645	1.71246497087964	-7.34243728305049E-4	100.169208863253
470	6.93757655431006		5.29645888996921		0.769963383674622	6.93372167565954	4.07567824160644	1.70124363716371	-6.56963790272463E-4	100.151385976064
468	7.42272912073086		5.61101723343886		0.781956672668457	7.41887424208034	4.38513379770502	1.69182391788434	-3.34267432989467E-4	100.076997548733
466	7.41991389613274		5.60121470906396		0.79232394695282	7.41605901748222	4.43550564674603	1.67197600637095	-2.74358107915078E-4	100.063193247468
464	7.00422844857498		5.31737549633094		0.800474584102631	7.00037356992446	4.25392762153031	1.64562592332169	-4.49312053672966E-4	100.10351145986
462	6.47553162939849		4.94983740697924		0.806607007980347	6.47167675074797	3.99005809916945	1.62195050545632	-4.6605583745163E-4	100.107370923731
460	6.01414428260929		4.62218038680412		0.811446130275726	6.01028940395877	3.74811985561618	1.60354781476717	-5.35564642913441E-4	100.123394384612
458	5.53582957260648		4.28015228514345		0.815723776817322	5.53197469395596	3.48887811465741	1.58560273880453	-5.59587606314145E-4	100.128932855082
456	5.08912070232113		3.96220503543734		0.819841384887695	5.08526582367061	3.24582294977559	1.56671078563364	-5.88351788501305E-4	100.135564811893
454	4.7571100102884		3.73048386448825		0.823944866657257	4.75325513163788	3.07114351970673	1.54771507783257	-6.29356398237527E-4	100.145019718118
452	4.55356474987126		3.59736353298893		0.828078091144562	4.54970987122074	2.97631552731064	1.52863828766562	-5.86482503270246E-4	100.135133810494
450	4.38597434770889		3.4856605378298		0.832277178764343	4.38211946905836	2.89844022326425	1.51188885452438	-6.31107831539814E-4	100.145423586192
448	4.07140664388771		3.25130448163734		0.836676299571991	4.06755176523719	2.71768018832332	1.49669993648027	-6.62161106346228E-4	100.152584521163
446	3.75196951381646		3.00561400898625		0.841527163982391	3.74811463516594	2.52668149120567	1.48341397529193	-7.1474294159839E-4	100.164711144301
444	3.57887077915657		2.86858282789318		0.847182273864746	3.57501590050605	2.42757054537708	1.4726723008376	-7.97870348153705E-4	100.183885299019
442	3.56431488321864		2.85139390950483		0.853903293609619	3.56046000456812	2.43215171336348	1.46391361402545	-7.82929452106375E-4	100.180438763705
