230,0.077746
231,0.076414
232,0.075104
233,0.073818
234,0.072553
235,0.07131
236,0.070088
237,0.068887
238,0.067707
239,0.066547
240,0.065407
241,0.064286
242,0.063185
243,0.062103
244,0.061039
245,0.059993
246,0.058965
247,0.057955
248,0.056962
249,0.055986
250,0.055027
251,0.054084
252,0.053157
253,0.052247
254,0.051352
255,0.050472
256,0.049607
257,0.048757
258,0.047922
259,0.047101
260,0.046294
261,0.045501
262,0.044721
263,0.043955
264,0.043202
265,0.042462
266,0.041734
267,0.041019
268,0.040316
269,0.039626
270,0.038947
271,0.03828
272,0.037624
273,0.036979
274,0.036346
275,0.035723
276,0.035111
277,0.034509
278,0.033918
279,0.033337
280,0.032766
281,0.032204
282,0.031653
283,0.03111
284,0.030577
285,0.030054
286,0.029539
287,0.029033
288,0.028535
289,0.028046
290,0.02759
291,0.027131
292,0.026599
293,0.026253
294,0.025762
295,0.025209
296,0.024777
297,0.024453
298,0.024018
299,0.023559
300,0.023115
301,0.022853
302,0.022324
303,0.02204
304,0.021631
305,0.021307
306,0.02093
307,0.020588
308,0.020202
309,0.019826
310,0.019516
311,0.01915
312,0.01877
313,0.018519
314,0.018216
315,0.017868
316,0.017595
317,0.017296
318,0.016953
319,0.01669
320,0.016388
321,0.016091
322,0.015804
323,0.015593
324,0.015229
325,0.014997
326,0.014716
327,0.014427
328,0.014163
329,0.01394
330,0.013734
331,0.013498
332,0.0132
333,0.012896
334,0.012705
335,0.01255
336,0.012284
337,0.012077
338,0.011848
339,0.011658
340,0.011469
341,0.011185
342,0.011055
343,0.010853
344,0.010706
345,0.010515
346,0.010294
347,0.010136
348,0.0099964
349,0.0097912
350,0.0096068
351,0.009496
352,0.0093018
353,0.009172
354,0.0090252
355,0.0088105
356,0.0087008
357,0.0085426
358,0.0083858
359,0.0082606
360,0.0081329
361,0.0079872
362,0.0078522
363,0.0076989
364,0.0075626
365,0.0074466
366,0.0073227
367,0.0071801
368,0.0070377
369,0.0069402
370,0.0068431
371,0.0066943
372,0.0065582
373,0.0064661
374,0.0064002
375,0.0062555
376,0.0061225
377,0.006038
378,0.0059079
379,0.0058261
380,0.0056999
381,0.0056079
382,0.0055177
383,0.0054074
384,0.0052962
385,0.0052509
386,0.0051237
387,0.0050288
388,0.0049681
389,0.0048709
390,0.0047757
391,0.0046914
392,0.004617
393,0.0045534
394,0.0044468
395,0.0044077
396,0.0043054
397,0.004263
398,0.0041826
399,0.0041293
400,0.0040495
401,0.0039859
402,0.0039201
403,0.003851
404,0.0037759
405,0.0037171
406,0.0036681
407,0.0036019
408,0.003541
409,0.0034662
410,0.003431
411,0.0033538
412,0.0033209
413,0.0032694
414,0.0031995
415,0.003172
416,0.003074
