Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.38403338735698	0.00360553267182652	2.70410040667542	0.00307218912041457	0.647101104259491	3.38042785468515	1.74783834221589	1.93406207715954	5.0171710967221E-5	99.988448203895
498	3.45953371420373		2.76165610712903		0.652579486370087	3.4559281815319	1.80019527632284	1.91975183302954	2.36656452736041E-5	99.9945509322648
496	3.61026250266395		2.87897752511727		0.658019542694092	3.60665696999212	1.89240191402415	1.9058620387477	7.62900479528436E-5	99.9824351100914
494	3.86419231366101		3.07706849600542		0.6634840965271	3.86058678098919	2.03954766240124	1.89286421305985	-3.38008741294036E-5	100.007783241769
492	4.09689191722338		3.25614587810236		0.669135093688965	4.09328638455155	2.17674576765404	1.88046139580326	-7.15945844259248E-5	100.016486621178
490	4.15873748582391		3.29937357324214		0.675155639648438	4.15513195315208	2.22551646947073	1.86704165534226	-6.7133718399809E-5	100.01545930475
488	4.12847410947999		3.27166342930989		0.681718409061432	4.12486857680817	2.2282588201341	1.85116223462763	4.64871608350711E-6	99.9989295992933
486	4.2325555128727		3.35029716678865		0.688922226428986	4.22894998020087	2.30597768397392	1.83390759138357	5.2994136228534E-5	99.987798393647
484	4.54280144669161		3.58808882843614		0.696800053119659	4.53919591401978	2.49803978471006	1.81710313094418	-6.35939567576592E-5	100.01464412183
482	4.88792199707039		3.84834175952513		0.705317854881287	4.88431646439856	2.71213728483814	1.80091048181953	-8.63288099471264E-5	100.019879918882
480	5.04088912780682		3.95831244023805		0.714412152767181	5.03728359513499	2.82567170251236	1.78268536668865	1.40690086390655E-5	99.996760543515
478	5.01185331981737		3.92943493302922		0.724068522453308	5.00824778714555	2.84295567059777	1.76163414679361	1.19402414752373E-4	99.9725103570673
476	5.16141580212991		4.03754813328082		0.734353184700012	5.15781026945808	2.96273025818978	1.74089769232299	-3.68239328898055E-5	100.008479383373
474	5.6150608271727		4.37273557823054		0.745478987693787	5.61145529450087	3.25749223987641	1.72263044123591	4.79434001872349E-5	99.9889612334588
472	6.23876356393832		4.81953503445303		0.757483243942261	6.23515803126649	3.64838990040992	1.70901636104352	1.41232466918515E-4	99.9674853098741
470	6.84922196970217		5.2397655918559		0.769963383674622	6.84561643703035	4.03206217163678	1.69779535771678	2.24208359784193E-4	99.9483874411695
468	7.31365119636203		5.54233667218985		0.781956672668457	7.3100456636902	4.33146482421154	1.68766132483157	7.35594973629218E-4	99.8307663598161
466	7.30686544931883		5.52995788805963		0.79232394695282	7.303259916647	4.37908389134061	1.66775976388321	8.22190808248531E-4	99.8108626606524
464	6.89854548024727		5.25050942237938		0.800474584102631	6.89493994757545	4.20044013689763	1.6414803503587	6.46119774072271E-4	99.8513360385034
462	6.37371470109439		4.88365949220461		0.806607007980347	6.37010916842257	3.93671592172761	1.61812772246646	5.5874307885568E-4	99.871427377094
460	5.91868406814698		4.56009937386859		0.811446130275726	5.91507853547515	3.69778207462519	1.59962875477855	5.27147286711916E-4	99.8786934874865
458	5.45752592057562		4.230962519715		0.815723776817322	5.45392038790379	3.44879066844205	1.58140081907828	5.92840288356269E-4	99.8635866067219
456	5.01213124462095		3.91303816795802		0.819841384887695	5.00852571194912	3.205551922954	1.56245346583987	5.93389715849763E-4	99.8634602690233
454	4.68366002278892		3.68399158440059		0.823944866657257	4.6800544901171	3.03287464032024	1.54310845159856	6.65207213008616E-4	99.846947623553
452	4.49527686924479		3.56070207317448		0.828078091144562	4.49167133657297	2.94599536338634	1.52467019887293	5.42338933659463E-4	99.8751997859209
450	4.31612270980441		3.43995447355931		0.832277178764343	4.31251717713258	2.86043869143795	1.50764188375758	5.90563576993622E-4	99.8641101251357
448	4.00388460314189		3.20651117371085		0.836676299571991	4.00027907047006	2.68024147553178	1.4925069651332	5.56212578083839E-4	99.8720092989716
446	3.68928793203568		2.96401070837124		0.841527163982391	3.68568239936385	2.49171019483137	1.47917779804777	5.27243667490642E-4	99.8786713219155
444	3.52706205621906		2.83569571376678		0.847182273864746	3.52345652354723	2.39974843861268	1.46826078386124	5.05048733293655E-4	99.8837758242212
442	3.51378201720962		2.81977176119369		0.853903293609619	3.51017648453779	2.40518904170217	1.45941812625822	5.52784208347535E-4	99.8727977030152
