230,0.069306
231,0.068182
232,0.067077
233,0.065989
234,0.064919
235,0.063866
236,0.062831
237,0.061812
238,0.06081
239,0.059824
240,0.058854
241,0.0579
242,0.056961
243,0.056037
244,0.055129
245,0.054235
246,0.053355
247,0.05249
248,0.051639
249,0.050802
250,0.049978
251,0.049168
252,0.048371
253,0.047586
254,0.046815
255,0.046056
256,0.045309
257,0.044574
258,0.043852
259,0.043141
260,0.042441
261,0.041753
262,0.041076
263,0.04041
264,0.039755
265,0.03911
266,0.038476
267,0.037852
268,0.037238
269,0.036635
270,0.036041
271,0.035456
272,0.034881
273,0.034316
274,0.033759
275,0.033212
276,0.032673
277,0.032144
278,0.031623
279,0.03111
280,0.030605
281,0.030109
282,0.029621
283,0.029141
284,0.028668
285,0.028203
286,0.027746
287,0.027296
288,0.026854
289,0.026418
290,0.026107
291,0.02572
292,0.025197
293,0.024742
294,0.024233
295,0.023858
296,0.023578
297,0.023136
298,0.02272
299,0.022366
300,0.022067
301,0.021694
302,0.021314
303,0.021029
304,0.020672
305,0.020308
306,0.020092
307,0.019719
308,0.019351
309,0.019097
310,0.018756
311,0.018465
312,0.018232
313,0.017909
314,0.017605
315,0.017364
316,0.017095
317,0.016733
318,0.016466
319,0.016178
320,0.015949
321,0.015679
322,0.01537
323,0.015105
324,0.014843
325,0.014644
326,0.014415
327,0.01409
328,0.013865
329,0.013667
330,0.013431
331,0.013179
332,0.012929
333,0.012709
334,0.012511
335,0.012258
336,0.012053
337,0.011851
338,0.011633
339,0.011483
340,0.011317
341,0.011071
342,0.010821
343,0.010744
344,0.010518
345,0.010352
346,0.010155
347,0.01006
348,0.009819
349,0.0096932
350,0.0095463
351,0.0093984
352,0.0092446
353,0.0091003
354,0.0089328
355,0.0087886
356,0.0086159
357,0.0084851
358,0.0083487
359,0.0082045
360,0.0080556
361,0.00793
362,0.0077825
363,0.0077027
364,0.0075015
365,0.0074298
366,0.0072904
367,0.0071722
368,0.0070758
369,0.00695
370,0.0068105
371,0.0066915
372,0.0066131
373,0.0064887
374,0.0063803
375,0.0062431
376,0.0061448
377,0.0060331
378,0.0059371
379,0.0058368
380,0.0057297
381,0.0056419
382,0.0055479
383,0.005442
384,0.0053682
385,0.0052501
386,0.0051515
387,0.0050678
388,0.0049947
389,0.0049061
390,0.004825
391,0.0047531
392,0.0046528
393,0.0046016
394,0.004497
