230,0.041224
231,0.040519
232,0.039827
233,0.039146
234,0.038477
235,0.037819
236,0.037173
237,0.036537
238,0.035913
239,0.035299
240,0.034695
241,0.034102
242,0.033519
243,0.032946
244,0.032383
245,0.03183
246,0.031285
247,0.030751
248,0.030225
249,0.029708
250,0.029201
251,0.028701
252,0.028211
253,0.027729
254,0.027255
255,0.026789
256,0.026331
257,0.025881
258,0.025438
259,0.025003
260,0.024576
261,0.024156
262,0.023743
263,0.023337
264,0.022938
265,0.022546
266,0.022161
267,0.021782
268,0.02141
269,0.021044
270,0.020684
271,0.02033
272,0.019983
273,0.019641
274,0.019305
275,0.018975
276,0.018651
277,0.018332
278,0.018019
279,0.017711
280,0.017408
281,0.017111
282,0.016818
283,0.016531
284,0.016248
285,0.01597
286,0.015697
287,0.015429
288,0.015165
289,0.014906
290,0.014718
291,0.014426
292,0.014126
293,0.013992
294,0.013625
295,0.013515
296,0.013134
297,0.01293
298,0.012814
299,0.012496
300,0.012286
301,0.012072
302,0.011881
303,0.011681
304,0.011562
305,0.011304
306,0.011152
307,0.01091
308,0.010757
309,0.010579
310,0.010405
311,0.010254
312,0.010131
313,0.0099186
314,0.0096886
315,0.0095282
316,0.0094251
317,0.0092908
318,0.0090657
319,0.0089529
320,0.0087828
321,0.0086405
322,0.0084637
323,0.0083812
324,0.0081448
325,0.0080728
326,0.0079614
327,0.0077918
328,0.007666
329,0.0075413
330,0.0073828
331,0.0072605
332,0.0071585
333,0.0069922
334,0.0069016
335,0.0067974
336,0.0066497
337,0.0065462
338,0.0064382
339,0.0063141
340,0.006236
341,0.0061208
342,0.0060185
343,0.0059546
344,0.005827
345,0.0057397
346,0.0056712
347,0.0055225
348,0.0054387
349,0.0053698
350,0.005218
351,0.0051725
352,0.0050967
353,0.0050157
354,0.0049567
355,0.0048537
356,0.0048142
357,0.0046961
358,0.0046258
359,0.0045739
360,0.0044324
361,0.0043593
362,0.0043243
363,0.0042581
364,0.0041475
365,0.0040963
366,0.0040293
367,0.0039698
368,0.0038854
369,0.0038473
370,0.0037695
371,0.0037151
372,0.0036526
373,0.0035834
374,0.0035198
375,0.0034563
376,0.0034241
377,0.003374
378,0.0033159
379,0.0032558
380,0.0032078
381,0.0031419
382,0.0030716
383,0.0030463
384,0.0029943
385,0.0029195
386,0.0028905
387,0.0028381
388,0.0027967
389,0.0027445
390,0.0027096
391,0.0026764
392,0.0026262
393,0.0025704
394,0.0025235
395,0.0024875
396,0.0024413
397,0.0024047
398,0.0023988
399,0.0023103
400,0.0022943
401,0.0022566
402,0.0022011
403,0.0021853
404,0.002157
405,0.0021174
406,0.0021025
407,0.0020473
408,0.0020167
409,0.0019899
410,0.0019552
411,0.0019282
412,0.0018918
413,0.0018641
414,0.0018222
415,0.0017963
416,0.001768
417,0.0017493
418,0.001717
419,0.0016827
420,0.0016591
421,0.001618
422,0.0016028
423,0.0015735
424,0.0015316
425,0.0015169
426,0.0015086
427,0.0014694
428,0.0014473
429,0.0014061
430,0.0013899
431,0.0013765
432,0.0013557
433,0.0013317
434,0.0012998
435,0.0012848
436,0.0012699
437,0.0012475
438,0.001221
439,0.001187
440,0.0011641
441,0.0011705
442,0.0011365
443,0.0011147
444,0.0011091
445,0.0010786
446,0.0010684
447,0.0010425
448,0.0010353
449,0.0010107
450,0.00099774
451,0.00096672
452,0.00095821
453,0.00094016
454,0.00093761
455,0.00091206
456,0.00090924
457,0.00089096
458,0.00086786
459,0.00085877
460,0.00084572
461,0.00083336
462,0.00080916
463,0.0008052
464,0.0007974
465,0.0007725
466,0.00077341
467,0.00076305
468,0.00074473
469,0.00072749
470,0.00070904
471,0.00070837
472,0.00070106
473,0.00067716
474,0.00067014
475,0.00066783
476,0.00066162
477,0.00064188
478,0.00063593
479,0.00060718
480,0.0006138
481,0.00060313
482,0.00059953
483,0.00058636
484,0.00058315
485,0.00056861
486,0.00056056
487,0.00055485
488,0.00054594
489,0.00053649
490,0.00054031
491,0.00051059
492,0.0005127
493,0.00050163
494,0.0004928
495,0.00049321
496,0.0004781
497,0.00047724
498,0.00046971
499,0.00045508
500,0.00046068
501,0.00045058
502,0.00043669
503,0.00042932
504,0.0004192
505,0.00041907
506,0.00041959
507,0.00039742
508,0.00041125
509,0.00039179
510,0.00039188
511,0.00037434
512,0.00037485
513,0.00036253
514,0.00036695
515,0.0003667
516,0.00036123
517,0.00034614
518,0.00034718
519,0.00035011
520,0.00033993
521,0.00032781
522,0.00032762
523,0.00032501
524,0.00032132
525,0.00031416
526,0.00030525
527,0.00031322
528,0.00029939
529,0.00030433
530,0.00030221
531,0.00027828
532,0.00028123
533,0.00028022
534,0.00027422
535,0.00026308
536,0.00026713
537,0.00025829
538,0.00026929
539,0.000257
540,0.00023908
541,0.0002548
542,0.00023897
543,0.00023137
544,0.00024543
545,0.00023092
546,0.00023291
547,0.00022738
548,0.00023249
549,0.00021447
550,0.00021742
551,0.00020297
552,0.00020805
553,0.0002086
554,0.00018384
555,0.0001986
556,0.00020452
557,0.00016572
558,0.00019626
559,0.00019036
560,0.00017438
561,0.00018144
562,0.00017905
563,0.00016282
564,0.00016798
565,0.00015956
566,0.00015674
567,0.00015684
568,0.00014288
569,0.0001487
570,0.00015119
571,0.00013732
572,0.00013983
573,0.00013039
574,0.00012886
575,0.00012934
576,0.00013749
577,0.00013738
578,0.00012059
579,0.00011806
580,0.00014354
581,0.00012682
582,0.00011581
583,0.00011672
584,0.00012126
585,0.00010977
586,0.00011953
587,0.00011376
588,0.00011379
589,0.00012647
590,0.00010666
591,0.00010231
592,9.6833e-05
593,0.00010726
594,9.9073e-05
595,0.00010269
596,9.9046e-05
597,9.9544e-05
598,9.3106e-05
599,0.00010278
600,8.8487e-05
601,0.00010415
602,9.6272e-05
603,8.8439e-05
604,9.427e-05
605,0.00010104
606,0.00010822
607,0.00010543
608,0.00010538
609,9.5887e-05
610,9.625e-05
611,0.00010191
612,0.00010815
613,0.00010346
614,0.00010167
615,0.00010085
616,9.8474e-05
617,9.3038e-05
618,8.9261e-05
619,9.9912e-05
620,8.9487e-05
621,9.2436e-05
622,8.7767e-05
623,8.8135e-05
624,7.7362e-05
625,8.7678e-05
626,8.1722e-05
627,7.368e-05
628,7.6696e-05
629,7.1626e-05
630,6.3486e-05
631,7.089e-05
632,6.7985e-05
633,7.0962e-05
634,6.2728e-05
635,7.2354e-05
636,6.0157e-05
637,6.2108e-05
638,6.0397e-05
639,6.2247e-05
640,6.2761e-05
641,5.5628e-05
642,5.434e-05
643,5.5379e-05
644,4.907e-05
645,5.2842e-05
646,4.6232e-05
647,4.5604e-05
648,4.9924e-05
649,5.2474e-05
650,3.9802e-05
651,3.9635e-05
652,4.0414e-05
653,3.9876e-05
654,4.6246e-05
655,4.5405e-05
656,4.3597e-05
657,4.5452e-05
658,4.0527e-05
659,3.5458e-05
660,3.8216e-05
661,4.5294e-05
662,4.3141e-05
663,3.6498e-05
664,3.8299e-05
665,4.595e-05
666,3.7112e-05
667,3.6646e-05
668,4.7638e-05
669,3.4494e-05
670,4.1218e-05
671,4.8389e-05
672,5.249e-05
673,3.8357e-05
674,4.0878e-05
675,3.4832e-05
676,4.0547e-05
677,4.7442e-05
678,4.2742e-05
679,3.7413e-05
680,4.1018e-05
681,3.427e-05
682,3.5682e-05
683,2.9186e-05
684,2.7639e-05
685,3.3742e-05
686,3.5878e-05
687,2.5978e-05
688,3.3892e-05
689,3.0161e-05
690,2.1497e-05
691,2.3648e-05
692,2.4303e-05
693,2.4046e-05
694,1.7479e-05
695,2.6373e-05
696,1.9197e-05
697,1.2913e-05
698,2.151e-06
699,5.9616e-06
700,3.2082e-06
701,7.069e-06
702,2.3941e-06
703,1.0312e-05
704,1e-09
705,1e-09
706,1e-09
707,1e-09
708,1e-09
709,1e-09
710,1e-09
711,1e-09
712,1e-09
713,1e-09
714,1e-09
715,1e-09
716,1e-09
717,1e-09
718,1e-09
719,1e-09
720,1e-09
721,1e-09
722,1e-09
723,1e-09
724,1e-09
725,1e-09
726,1e-09
727,1e-09
728,1e-09
729,1e-09
730,1e-09
731,1e-09
732,1e-09
733,1e-09
734,1e-09
735,1e-09
736,1e-09
737,1e-09
738,1e-09
739,1e-09
740,1e-09
741,1e-09
742,1e-09
743,1e-09
744,1e-09
745,1e-09
746,1e-09
747,1e-09
748,1e-09
749,1e-09
750,2.5249e-06
