Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.58660311066864	0.00388466341373791	2.84562430015288	0.00310413694857976	0.647101104259491	3.5827184472549	1.83939793648937	1.9477669166536	6.14637540185243E-4	99.8585745763789
498	3.67144369870854		2.9100980279226		0.652579486370087	3.6675590352948	1.89704458025281	1.93330144872296	6.64421363655352E-4	99.8471282952711
496	3.83653490166215		3.03821617194192		0.658019542694092	3.83265023824841	1.99716303329165	1.91904725571231	7.43717390107697E-4	99.8288992868669
494	4.1068148737267		3.24808704024394		0.6634840965271	4.10293021031296	2.15299454983881	1.90568536767552	7.34554611183577E-4	99.8310055070053
492	4.33797240698272		3.42460017186285		0.669135093688965	4.33408774356899	2.28944306987878	1.89307513280881	7.27432016242732E-4	99.8326427869506
490	4.39665926954119		3.46476821857734		0.675155639648438	4.39277460612745	2.33716202728009	1.87953362019989	7.41734421971648E-4	99.8293551019567
488	4.38833282914477		3.45379927575008		0.681718409061432	4.38444816573104	2.35240240017978	1.86381724716654	8.18003809151542E-4	99.8118249340032
486	4.50437823151311		3.54105059376082		0.688922226428986	4.50049356809937	2.43736995001363	1.84645485108824	8.5428314073939E-4	99.8034873768814
484	4.84410848406187		3.79929059517035		0.696800053119659	4.84022382064813	2.64518292574106	1.82982574609358	7.44092353171816E-4	99.8288130961936
482	5.1923477136274		4.06090248621484		0.705317854881287	5.18846305021366	2.86203762724531	1.81285633732479	8.46323600774048E-4	99.8053165438618
480	5.36174765923958		4.18167549842757		0.714412152767181	5.35786299582584	2.9852221618455	1.79479539724224	8.91826700158125E-4	99.794860013741
478	5.33570128239053		4.1544834575206		0.724068522453308	5.33181661897679	3.0058830907898	1.77379374311456	9.71435386620182E-4	99.7765687161145
476	5.52123416739136		4.28880402094872		0.734353184700012	5.51734950397762	3.14721735848398	1.75308816504347	9.97285580827855E-4	99.7706299648145
474	6.01011669473476		4.64690848729124		0.745478987693787	6.00623203132102	3.46185856614145	1.73497325686979	0.00108817238510009	99.7497526906881
472	6.67715307390535		5.11797815093629		0.757483243942261	6.67326841049161	3.87443136047138	1.72238653614442	0.00103260034639313	99.7625174206628
470	7.31727229498037		5.55113492899063		0.769963383674622	7.31338763156664	4.27178056137169	1.71202324803367	0.00118173946342733	99.728264304413
468	7.78986119445919		5.85178777935178		0.781956672668457	7.78597653104545	4.57341720050404	1.70244178252256	0.0014518744174426	99.6662517427399
466	7.78959481262432		5.84319199813613		0.79232394695282	7.78571014921058	4.62724146472737	1.68258134107754	0.0014048297772174	99.6770486031971
464	7.36373992663063		5.55745409888726		0.800474584102631	7.3598552632169	4.44611597574333	1.65534486805339	0.00152397881294622	99.6497058767386
462	6.83411808792659		5.19387241576975		0.806607007980347	6.83023342451285	4.18691007049924	1.63133033896246	0.00147842949679104	99.6601578032119
460	6.36078063376326		4.86194586436169		0.811446130275726	6.35689597034952	3.94268831733159	1.6123252610168	0.00148795613568971	99.657971692261
458	5.87654438569817		4.51915959620014		0.815723776817322	5.87265972228444	3.68385381553717	1.59416198805601	0.00149095453489987	99.6572836490909
456	5.40104254677787		4.18394506384819		0.819841384887695	5.39715788336414	3.42762641550453	1.57460505583416	0.00164060439099201	99.6229495058296
454	5.05176988704069		3.94283939830769		0.823944866657257	5.04788522362695	3.24612464458543	1.55504972122586	0.00171919691986778	99.6049227717648
452	4.8331843385977		3.80006102973758		0.828078091144562	4.82929967518397	3.1441768159389	1.53595041179065	0.00167557928107771	99.6149269276991
450	4.6359265610656		3.66747746093142		0.832277178764343	4.63204189765186	3.04977429202376	1.51881465778182	0.00164992254412597	99.6208120346455
448	4.30312321766885		3.42120336035298		0.836676299571991	4.29923855425511	2.85984260980789	1.50331299334823	0.00169307213257554	99.6109146408686
446	3.9611905432539		3.16019170368109		0.841527163982391	3.95730587984016	2.65677494647648	1.4895149041843	0.00176519084121546	99.5943746791771
444	3.78106871291894		3.0188829811012		0.847182273864746	3.7771840495052	2.55491437866241	1.47839946459681	0.00174586428099003	99.598806831989
442	3.76750284871533		3.00282735128254		0.853903293609619	3.7636181853016	2.56147353263701	1.46931761634367	0.00180031534198407	99.5863200955312
440	3.79590421578935		3.01623575699069		0.861756920814514	3.79201955237561	2.59658702689633	1.46038608107357	0.00187096416253575	99.5701212163844
