Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.56253930705386	0.00388991610880053	2.83589675624644	0.00311248210044766	0.647101104259491	3.55864939094506	1.83309783192879	1.94133086023054	0.00205206416290671	99.5286093147221
498	3.64434026131684		2.89840461488339		0.652579486370087	3.64045034520804	1.88940825290285	1.92676746257191	0.00213469399644472	99.5096745816069
496	3.80734090275537		3.02499043224867		0.658019542694092	3.80345098664657	1.98845474683389	1.91276718401693	0.00216727428106648	99.5022097575048
494	4.07463778645293		3.23321786305726		0.6634840965271	4.07074787034413	2.14312355037145	1.89944619368238	0.00215875833264814	99.5041608852049
492	4.30441822498789		3.40958725444237		0.669135093688965	4.30052830887909	2.27939181594011	1.88669989898397	0.0021924565075057	99.4964403668311
490	4.3680357662376		3.45436532066969		0.675155639648438	4.3641458501288	2.33013281781271	1.87291720745147	0.00227325323804739	99.4779316367608
488	4.35512509001965		3.43941323088569		0.681718409061432	4.35123517391085	2.34258947951848	1.85744673232514	0.0023049620902652	99.4706687862874
486	4.47562214031942		3.53008051079684		0.688922226428986	4.47173222421062	2.42980666687337	1.84036544354567	0.002288906088044	99.4743463158637
484	4.80348964389214		3.78100928176683		0.696800053119659	4.79959972778334	2.63243869068813	1.8232522355644	0.00230707154234907	99.4701856392323
482	5.1537865492307		4.04442452729631		0.705317854881287	5.1498966331219	2.85040954262345	1.80672165038504	0.0023184638592638	99.4675763935181
480	5.32031566721763		4.16422027388794		0.714412152767181	5.31642575110883	2.9727459754272	1.78838884824151	0.00244482071512466	99.4386407690952
478	5.3033116926762		4.14350021537698		0.724068522453308	5.2994217765674	2.99792442841734	1.76769691935332	0.00246674896205396	99.4336200743547
476	5.47998739997805		4.27204911378911		0.734353184700012	5.47609748386925	3.13490721076311	1.74681325975713	0.00255456353211481	99.4135165772105
474	5.96654796932291		4.62890201763663		0.745478987693787	5.96265805321411	3.44842890023603	1.72909409638865	0.00256232929161169	99.4117389479974
472	6.6281102567185		5.09857668617006		0.757483243942261	6.6242203406097	3.85972875469032	1.71623986078296	0.00258523778160031	99.4064952415767
470	7.24885833040999		5.52005640372419		0.769963383674622	7.24496841430119	4.24784480943656	1.70556334784325	0.00282354268850217	99.3519641377479
468	7.72847320642323		5.82733369741825		0.781956672668457	7.72458329031443	4.55428864241494	1.69611192807894	0.00306963554111958	99.295682321248
466	7.73046297692309		5.82100919549039		0.79232394695282	7.72657306081429	4.60965888691696	1.67617024390757	0.00306277168502556	99.2972516634535
464	7.29636822279828		5.52816814197303		0.800474584102631	7.29247830668948	4.42266663148039	1.64888717923749	0.00322152435403482	99.260961027513
462	6.77994590064305		5.17148100716781		0.806607007980347	6.77605598453425	4.16884227214439	1.62540473881943	0.00305882103768916	99.2981549450364
460	6.30078235763582		4.83415332541024		0.811446130275726	6.29689244152702	3.92012939750771	1.60629708946097	0.00311474202027549	99.2853698576363
458	5.81719943964624		4.49049920080685		0.815723776817322	5.81330952353744	3.66046804222308	1.58813284434711	0.00313657639849212	99.2803783601303
456	5.35377665341205		4.16216538375943		0.819841384887695	5.34988673730325	3.40976369071729	1.56899047047387	0.00319194012264514	99.2677229353501
454	5.00081737015444		3.91723358053891		0.823944866657257	4.99692745404564	3.22501998653324	1.54942526710265	0.00329284275124264	99.2446620605292
452	4.78957576943602		3.77951651565952		0.828078091144562	4.78568585332722	3.12715744350022	1.53036293816106	0.00325833444924817	99.2525481861399
450	4.5998291246864		3.65201788823929		0.832277178764343	4.5959392085776	3.03690069699919	1.51336499514749	0.00321101801312949	99.2633623523125
448	4.26527393071071		3.40326116560046		0.836676299571991	4.26138401460191	2.84482381850537	1.49794303143904	0.00324718633984307	99.2550959792009
446	3.93016865617082		3.1461884420183		0.841527163982391	3.92627874006202	2.6449837987309	1.48442449513147	0.00325193177602344	99.2540114474606
444	3.7487903072862		3.00403841084802		0.847182273864746	3.7449003911774	2.54233125201604	1.47301827336927	0.00332952640767248	99.2362794918266
442	3.73839136933947		2.99046142848039		0.853903293609619	3.73450145323067	2.55090710447506	1.4639895928312	0.00337801149903042	99.2252012679294
440	3.76209593711584		3.00044907248345		0.861756920814514	3.75820602100704	2.58297555077313	1.45499093860263	0.00347836057346184	99.2022767150068
