Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.80928482852885	0.00298583562230076	3.04958130617385	0.00290190419944887	0.647101104259491	3.80629899290655	1.97150960534228	1.93065201538581	-7.4334764412927E-4	100.171308686396
498	3.91786792135669		3.13235345428061		0.652579486370087	3.91488208573439	2.04221588517203	1.91697758995964	-7.46987937541633E-4	100.172148334373
496	4.08282770097098		3.25957441568632		0.658019542694092	4.07984186534868	2.14295415671301	1.90384001102785	-7.88073953582216E-4	100.18162547339
494	4.34018026586062		3.45811345053753		0.6634840965271	4.33719443023832	2.29247791113212	1.89192419659844	-8.62935600945176E-4	100.19889580091
492	4.56082311165866		3.62526203629542		0.669135093688965	4.55783727603636	2.42384828636521	1.88041359753224	-8.944022183685E-4	100.20615593125
490	4.64424048681362		3.68387671379558		0.675155639648438	4.64125465119132	2.48523090210266	1.8675345808973	-9.25560006402459E-4	100.213345325308
488	4.64289168799089		3.67830092280223		0.681718409061432	4.63990585236859	2.50558717162784	1.85182375808307	-8.67746995107691E-4	100.200005875002
486	4.76382620410922		3.76761045369537		0.688922226428986	4.76084036848692	2.59359139577497	1.83561696581908	-8.71513335722128E-4	100.20087484526
484	5.07831773849711		4.00336318224554		0.696800053119659	5.07533190287481	2.78752163104565	1.82073274207058	-9.34422493154046E-4	100.215390362822
482	5.43376232203776		4.26374735356838		0.705317854881287	5.43077648641546	3.00525037232958	1.80709618620084	-0.001052413411441	100.242620992818
480	5.61105999711056		4.38657861040178		0.714412152767181	5.60807416148826	3.13175191271336	1.79071469190208	-0.00103993123881175	100.239739934524
478	5.63244258003293		4.39435409132775		0.724068522453308	5.62945674441063	3.17971229655833	1.77042959216903	-0.0010399429268761	100.239742632253
476	5.82768049917467		4.53031453756182		0.734353184700012	5.82469466355237	3.32471988576073	1.75193546033717	-0.0011670586872956	100.269086583393
474	6.34901639552902		4.89203177244459		0.745478987693787	6.34603055990672	3.64474358488285	1.74114595776446	-0.00141469393151258	100.326276442389
472	6.96543132470657		5.29938610675439		0.757483243942261	6.96244548908427	4.01199803524025	1.73540600666504	-0.00149174046641942	100.344076525004
470	7.48532643005105		5.62474194041527		0.769963383674622	7.48234059442875	4.32861097676219	1.72857774343712	-0.00153053554128547	100.353040557477
468	7.83629683392208		5.83376697864254		0.781956672668457	7.83331099829978	4.55948385239024	1.71802582307497	-0.00128659848538609	100.29668950402
466	7.77815494938878		5.79228774540985		0.79232394695282	7.77516911376648	4.58706904014059	1.69501898613851	-0.00109872640947083	100.253311397716
464	7.3571692284147		5.5236802660144		0.800474584102631	7.3541833927924	4.41924276309663	1.66412749582447	-9.85507174292696E-4	100.227179074354
462	6.83359146683494		5.18037630254242		0.806607007980347	6.83060563121264	4.17618713334227	1.63560813084207	-9.04344235983455E-4	100.208449911055
460	6.38582530163194		4.87897527835614		0.811446130275726	6.38283946600964	3.95667087039995	1.61318433478002	-8.72924826956428E-4	100.201200506516
458	5.92496402417658		4.56467027717063		0.815723776817322	5.92197818855427	3.72114292616586	1.59144066918603	-8.17444075208819E-4	100.188400705729
456	5.49218932864023		4.27086474367665		0.819841384887695	5.48920349301793	3.49905256496621	1.56876851407659	-7.51217779360626E-4	100.173123972847
454	5.16376999401503		4.05128453215171		0.823944866657257	5.16078415839273	3.33564408456568	1.54716271507267	-7.59383424160368E-4	100.175007454846
452	4.97170862759497		3.93309592910834		0.828078091144562	4.96872279197267	3.25450756597432	1.52672030752682	-7.17174943783787E-4	100.165272057434
450	4.80942883332153		3.82985983577085		0.832277178764343	4.80644299769923	3.18508975053808	1.50904475984931	-7.96083641713487E-4	100.183473138994
448	4.51520888576671		3.61616341816771		0.836676299571991	4.51222305014441	3.02313027289286	1.49256652635966	-7.78237423962972E-4	100.179356440723
446	4.20762016140984		3.38283349966646		0.841527163982391	4.20463432578753	2.84430424998783	1.47826461455575	-7.4075560815157E-4	100.170710827404
444	4.0333060385712		3.24460385910552		0.847182273864746	4.0303202029489	2.74631243334911	1.46753885465025	-7.56558267790175E-4	100.174355802219
442	4.00979570175108		3.21804734553975		0.853903293609619	4.00680986612878	2.74542328179444	1.45945067658561	-7.44691865462414E-4	100.171618735508
