Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.79670499215333	0.00294198154609049	3.03976499273651	0.00290767432767594	0.647101104259491	3.79376301060724	1.96515372422087	1.93051717219291	-7.1301400590908E-4	100.164312387222
498	3.88815982821368		3.1092553684354		0.652579486370087	3.88521784666759	2.02713878270772	1.91660180339402	-6.6184451642021E-4	100.152511512435
496	4.04720076019537		3.23187677663684		0.658019542694092	4.04425877864928	2.12472477207483	1.90342713174092	-6.93879777033166E-4	100.159899426112
494	4.30713934069968		3.43273672700612		0.6634840965271	4.30419735915359	2.27563703025875	1.89142525891494	-7.48388485187994E-4	100.172471378065
492	4.53818368303819		3.60796870384499		0.669135093688965	4.5352417014921	2.4122728497405	1.88006995227757	-8.15027725021308E-4	100.187843273854
490	4.62416810896414		3.66891664061317		0.675155639648438	4.62122612741805	2.47512662858939	1.86706654683432	-8.16705215750982E-4	100.188230256673
488	4.62554005720085		3.66502293213263		0.681718409061432	4.62259807565476	2.49653138735039	1.85160823496026	-8.17199015159661E-4	100.188344172274
486	4.75447410942003		3.76081385704284		0.688922226428986	4.75153212787394	2.58890509410738	1.83534426916186	-8.06990369610365E-4	100.185989145177
484	5.06343116140815		3.99227765006327		0.696800053119659	5.06048917986206	2.77979321100654	1.82045526258038	-8.68231013058057E-4	100.200117547221
482	5.42206399688919		4.25541060799622		0.705317854881287	5.4191220153431	2.99936624705148	1.80675568402837	-9.70573745439887E-4	100.223732772875
480	5.60062515340226		4.37956408650403		0.714412152767181	5.59768317185617	3.1267365293452	1.79026378440285	-9.30560774232413E-4	100.214499257904
478	5.62081882031375		4.38674063920973		0.724068522453308	5.61787683876766	3.17419545756425	1.76985850867501	-8.99830933023124E-4	100.207408523788
476	5.81379221309736		4.52121760888723		0.734353184700012	5.81085023155127	3.31803528990551	1.75129247396183	-0.00100763689509388	100.232286337036
474	6.32907412998371		4.8797732666342		0.745478987693787	6.32613214843761	3.63560082487133	1.74005135689271	-0.00114158149852727	100.263204630882
472	6.93565063146619		5.28129797694385		0.757483243942261	6.9327086499201	3.99829220921907	1.73391745454097	-0.00111906261126398	100.258005952656
470	7.45893398875026		5.61040688676161		0.769963383674622	7.45599200720417	4.31756906755841	1.72689582738292	-0.00110775880514184	100.255396473696
468	7.81037048148661		5.82080048455373		0.781956672668457	7.80742849994052	4.5493401038261	1.71616725102049	-8.16521440287436E-4	100.188187861166
466	7.76172346019662		5.78455095833139		0.79232394695282	7.75878147865053	4.58093442665508	1.69371153481362	-7.63604498523233E-4	100.175981098832
464	7.34772337396026		5.51920220450886		0.800474584102631	7.34478139241417	4.4156535698344	1.6633509119896	-7.82791460464671E-4	100.180406932629
462	6.82329519734483		5.17465015510437		0.806607007980347	6.82035321579874	4.17156372846414	1.63496320798383	-7.33067469206735E-4	100.168937561662
460	6.37442561417749		4.8718408838534		0.811446130275726	6.3714836326314	3.95087701144062	1.61267577152652	-7.35990050341608E-4	100.16961164997
458	5.9188913923649		4.56131918099262		0.815723776817322	5.91594941081881	3.71840465050426	1.59099128977706	-6.94793849589067E-4	100.160110235863
456	5.48478077398233		4.26570988529881		0.819841384887695	5.48183879243624	3.49482166814491	1.56856037674336	-6.93593667526841E-4	100.159833441645
454	5.15768138564092		4.0467357870527		0.823944866657257	5.15473940409483	3.33189141512409	1.54709105485746	-7.39267662262335E-4	100.170367630913
452	4.96393762664946		3.9271933387999		0.828078091144562	4.96099564510337	3.24961498214213	1.52664105512989	-6.94630033711806E-4	100.160072455477
450	4.80051589146262		3.82353713071799		0.832277178764343	4.79757390991653	3.17982270506848	1.50875515866637	-7.12730073229801E-4	100.164246901904
448	4.51040635404762		3.61289710958701		0.836676299571991	4.50746437250153	3.02039260218676	1.49234386590608	-7.13444720801926E-4	100.164411725998
446	4.19700868440146		3.37461183221884		0.841527163982391	4.19406670285537	2.83738063777779	1.47814736134244	-7.06306807397794E-4	100.162765472013
444	4.02408560159633		3.23760448413348		0.847182273864746	4.02114362005024	2.74037779859432	1.46736833954533	-7.06094137695097E-4	100.162716423312
442	4.00721845322623		3.2162017864651		0.853903293609619	4.00427647168014	2.74384242569054	1.45936823273384	-7.20158031049722E-4	100.165960076247
