Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.8148774432526	0.00297843358566346	3.05710243651489	0.00291494039133709	0.647101104259491	3.81189900966693	1.97636810135708	1.92873939174058	-3.12895339370333E-4	100.072072774362
498	3.91438695457373		3.13316501189455		0.652579486370087	3.91140852098806	2.0427369838715	1.91478812586776	-2.50677699685108E-4	100.05773733503
496	4.08576220291238		3.26549245277205		0.658019542694092	4.08278376932672	2.14683976270078	1.90176455656405	-3.14373391988891E-4	100.072413354422
494	4.35299783905159		3.47202396561866		0.6634840965271	4.35001940546593	2.30169866735696	1.8899169848593	-4.01932072584623E-4	100.092591119008
492	4.57652305056077		3.64162728281206		0.669135093688965	4.57354461697511	2.43479012415288	1.87841431243128	-4.32407900044803E-4	100.09961518147
490	4.66151455656882		3.70196509262955		0.675155639648438	4.65853612298316	2.49743457162604	1.86532859595599	-4.12255792819989E-4	100.094970472726
488	4.65989930022762		3.69556102527233		0.681718409061432	4.65692086664195	2.517344814212	1.84993364450937	-4.24246312977941E-4	100.097734052231
486	4.79102792519193		3.79262729197432		0.688922226428986	4.78804949160627	2.61081707077797	1.83392760266407	-4.71637474130376E-4	100.108657531291
484	5.09943759681115		4.02395817239762		0.696800053119659	5.09645916322549	2.80186313765843	1.81895364364039	-5.09851466615303E-4	100.117466576669
482	5.45521430925673		4.28479128170694		0.705317854881287	5.45223587567106	3.02008383592366	1.80532600148948	-6.26781260110532E-4	100.144425912521
480	5.6311833759364		4.40705903024182		0.714412152767181	5.62820494235074	3.14637406032695	1.78879079042684	-5.73084698692461E-4	100.13204473081
478	5.65196254577525		4.41419382269378		0.724068522453308	5.64898411218958	3.19406818243821	1.76858595043434	-5.87453529881502E-4	100.135357700026
476	5.8500263633432		4.55278834118296		0.734353184700012	5.84704792975753	3.3412140218532	1.74997707166166	-6.81314125664749E-4	100.157001493437
474	6.359578499979		4.90695130851779		0.745478987693787	6.35660006639334	3.65585606732442	1.7387446194088	-8.15314072027873E-4	100.187909331563
472	6.9671976479417		5.30890619948978		0.757483243942261	6.96421921435604	4.01919947127117	1.73273789075053	-8.23516608569259E-4	100.18980160232
470	7.49527268001131		5.64060892765655		0.769963383674622	7.49229424642564	4.34081793855679	1.72600978720537	-8.84872684724188E-4	100.203957175573
468	7.85834936313084		5.85711179300239		0.781956672668457	7.85537092954517	4.57772829201389	1.71599763648037	-7.73596545185661E-4	100.178285928007
466	7.79805184872334		5.81456539668802		0.79232394695282	7.79507341513767	4.60470982784314	1.69284791150215	-5.42101316493286E-4	100.124901377907
464	7.37715696270984		5.54519138409251		0.800474584102631	7.37417852912417	4.4364514312535	1.66217947911595	-4.76827121454632E-4	100.10985379731
462	6.8523757685177		5.20070882687524		0.806607007980347	6.84939733493203	4.19257697487532	1.63369626269908	-3.96398948957683E-4	100.091315898677
460	6.4024653210967		4.8971642382444		0.811446130275726	6.39948688751103	3.97141965334756	1.61138520884259	-3.88301662603966E-4	100.089449744433
458	5.9394609967749		4.58126432251448		0.815723776817322	5.93648256318923	3.73466844957474	1.58956079859384	-3.04135591578474E-4	100.070054334537
456	5.50092354247252		4.28268136228178		0.819841384887695	5.49794510888686	3.50872963031852	1.56693324597591	-2.42848705424454E-4	100.055933617914
454	5.17458451057338		4.06449257897393		0.823944866657257	5.17160607698772	3.34651604584003	1.54537017188858	-2.55917993678185E-4	100.058944661269
452	4.97705943079625		3.94195963512761		0.828078091144562	4.97408099721058	3.26183661175033	1.52493260370312	-2.08342506210552E-4	100.047984143613
450	4.81849313016031		3.8417583879694		0.832277178764343	4.81551469657465	3.19498179426826	1.5072119362976	-2.68286883702199E-4	100.061794422797
448	4.52709585837546		3.62937622817351		0.836676299571991	4.5241174247898	3.03417421080267	1.49105394432608	-3.3789583672865E-4	100.077833666353
446	4.21301139185704		3.39061520861974		0.841527163982391	4.21003295827138	2.85084179914463	1.4767683564674	-3.00952267086427E-4	100.069320836183
444	4.03862939548353		3.25225183026636		0.847182273864746	4.03565096189786	2.75278061491693	1.46602709276186	-3.08946101594299E-4	100.071162777505
442	4.01584704938315		3.22619533134704		0.853903293609619	4.01286861579749	2.75236974206438	1.45796858411461	-3.03435686846578E-4	100.069893062748
