Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.80851864200847	0.00298567646740943	3.0496404419158	0.00291043325977856	0.647101104259491	3.80553296554106	1.97154235298184	1.93023140476055	-6.48722215479169E-4	100.149485428531
498	3.89943177641083		3.11837955785207		0.652579486370087	3.89644609994342	2.0330912411283	1.91651315057607	-6.41755669562882E-4	100.147878937033
496	4.05886223475815		3.24158593187148		0.658019542694092	4.05587655829074	2.13111177053103	1.90317402136074	-6.36125135992797E-4	100.146580549965
494	4.32228957989695		3.44469568447786		0.6634840965271	4.31930390342954	2.28356977784473	1.89147007695389	-7.58679135749832E-4	100.174845002771
492	4.55190909313959		3.61910363788253		0.669135093688965	4.54892341667219	2.41972177877264	1.8799365516227	-7.84211199435543E-4	100.180734429906
490	4.6345545371453		3.67751866694599		0.675155639648438	4.63156886067789	2.48093247247183	1.86686615297647	-7.7008951389001E-4	100.177476967774
488	4.63510717874465		3.67317010251024		0.681718409061432	4.63212150227724	2.50208358256376	1.85130566163219	-7.46224679425421E-4	100.171972285307
486	4.76143929982188		3.76696612264326		0.688922226428986	4.75845362335448	2.59314162593276	1.83501493931819	-7.29054600334411E-4	100.168012007755
484	5.06947002857152		3.99750603627285		0.696800053119659	5.06648435210411	2.78343442837107	1.8202276656717	-8.13931265667945E-4	100.187590330831
482	5.42935757596161		4.2620540186142		0.705317854881287	5.4263718994942	3.00405001725358	1.80635204751191	-8.73539764974309E-4	100.201342386217
480	5.6132828193673		4.39034168900003		0.714412152767181	5.61029714289989	3.13443420853141	1.789891498641	-8.40239746308276E-4	100.193659629951
478	5.63037257027558		4.3948951923998		0.724068522453308	5.62738689380817	3.18009791518797	1.76956403352617	-8.27565510643801E-4	100.190735670339
476	5.82688431753723		4.53229629292499		0.734353184700012	5.82389864106982	3.32616893078035	1.75093290878148	-9.18460924279583E-4	100.211707227236
474	6.3416316201679		4.89041917723619		0.745478987693787	6.33864594370049	3.64353507080407	1.73969670128677	-0.00105305498994405	100.242769080259
472	6.94830641754844		5.29188138022187		0.757483243942261	6.94532074108103	4.00630687002122	1.73359679285982	-0.0010387390196983	100.239464758176
470	7.47377506779252		5.62288780468049		0.769963383674622	7.47078939132511	4.32717679307389	1.72648120208144	-0.00100347278029123	100.231325291562
468	7.82976879683879		5.83583806261864		0.781956672668457	7.82678312037138	4.56109668096937	1.7159871118338	-7.70932899357376E-4	100.177671509298
466	7.76560232736862		5.79048838506548		0.79232394695282	7.76261665090121	4.58563660607181	1.69281112258716	-5.32663140580452E-4	100.122725466852
464	7.35104058097825		5.52478129628344		0.800474584102631	7.34805490451085	4.4201172825473	1.66241174946294	-5.37510509718597E-4	100.123842990878
462	6.83112587602448		5.1826910364199		0.806607007980347	6.82814019955707	4.17804733430962	1.63428981368526	-5.54157222607458E-4	100.127680858686
460	6.38543571178975		4.88144488772127		0.811446130275726	6.38245003532234	3.95866790448958	1.61227215551067	-6.27282428778877E-4	100.144541477603
458	5.91855372146781		4.56281308235384		0.815723776817322	5.9155680450004	3.71962101083831	1.59036848855394	-5.24753893829622E-4	100.120902077048
456	5.48406284918052		4.2667884790445		0.819841384887695	5.48107717271311	3.49570368204839	1.56794673440437	-5.23658465314395E-4	100.120649540676
454	5.16280062878453		4.05262159513465		0.823944866657257	5.15981495231712	3.3367387232714	1.54636469326503	-5.3531786440489E-4	100.12333749166
452	4.97495878627339		3.93737360731391		0.828078091144562	4.97197310980598	3.25804275484932	1.52606134539076	-5.29684545548096E-4	100.122038780646
450	4.81202996612364		3.83371556817732		0.832277178764343	4.80904428965623	3.18829169008513	1.50834514439544	-5.94691613398504E-4	100.137026600166
448	4.5188110659281		3.62072049334481		0.836676299571991	4.51582538946069	3.02693593362627	1.49188006898142	-5.78451870987011E-4	100.133282207406
446	4.20530024198551		3.38227487662181		0.841527163982391	4.2023145655181	2.84382697608539	1.47769699101129	-5.73963336071322E-4	100.132247311893
444	4.03600166111903		3.2482573283292		0.847182273864746	4.03301598465162	2.7494003620448	1.46687111863627	-5.58907582380086E-4	100.128776072023
442	4.01213567488627		3.22147584406121		0.853903293609619	4.00914999841886	2.74834360498134	1.45875136978954	-5.36546518651383E-4	100.123620749088
