230,0.065491
231,0.06444
232,0.063405
233,0.062387
234,0.061386
235,0.060401
236,0.059431
237,0.058477
238,0.057538
239,0.056615
240,0.055706
241,0.054812
242,0.053932
243,0.053066
244,0.052214
245,0.051376
246,0.050551
247,0.04974
248,0.048941
249,0.048156
250,0.047383
251,0.046622
252,0.045874
253,0.045137
254,0.044413
255,0.0437
256,0.042998
257,0.042308
258,0.041629
259,0.040961
260,0.040303
261,0.039656
262,0.03902
263,0.038393
264,0.037777
265,0.037171
266,0.036574
267,0.035987
268,0.035409
269,0.034841
270,0.034281
271,0.033731
272,0.03319
273,0.032657
274,0.032133
275,0.031617
276,0.031109
277,0.03061
278,0.030119
279,0.029635
280,0.029159
281,0.028691
282,0.028231
283,0.027778
284,0.027332
285,0.026893
286,0.026461
287,0.026037
288,0.025619
289,0.025207
290,0.024871
291,0.024507
292,0.02406
293,0.023634
294,0.023201
295,0.022798
296,0.022491
297,0.02215
298,0.021698
299,0.021366
300,0.021095
301,0.020733
302,0.020417
303,0.02011
304,0.019779
305,0.01947
306,0.019202
307,0.018823
308,0.018524
309,0.018309
310,0.017931
311,0.017649
312,0.01741
313,0.017109
314,0.016796
315,0.016583
316,0.016296
317,0.015976
318,0.015763
319,0.0155
320,0.015177
321,0.014926
322,0.014681
323,0.014428
324,0.01416
325,0.013916
326,0.013708
327,0.0134
328,0.013174
329,0.012979
330,0.012766
331,0.012511
332,0.012289
333,0.012091
334,0.011864
335,0.011636
336,0.01145
337,0.011241
338,0.011058
339,0.01086
340,0.010681
341,0.010475
342,0.010237
343,0.010171
344,0.0099243
345,0.0097901
346,0.0096105
347,0.0094797
348,0.0092834
349,0.0091448
350,0.0089829
351,0.0088659
352,0.0087178
353,0.0085632
354,0.0083962
355,0.0082655
356,0.0081106
357,0.0079903
358,0.0078531
359,0.007712
360,0.0075487
361,0.0074374
362,0.0073013
363,0.00723
364,0.007046
365,0.0069599
366,0.0068122
367,0.0067197
368,0.0066108
369,0.006474
370,0.006355
371,0.0062299
372,0.0061723
373,0.0060317
374,0.0059385
375,0.0058156
376,0.0057261
377,0.0056178
378,0.0055279
379,0.0054339
380,0.0053311
381,0.0052308
382,0.0051431
383,0.0050485
384,0.0049607
385,0.0048579
386,0.0047747
387,0.0046774
388,0.0046129
389,0.0045306
390,0.004452
391,0.0043784
392,0.0042981
393,0.0042463
394,0.0041563
395,0.0040566
396,0.0040133
397,0.0039682
398,0.0039067
399,0.0038229
400,0.0037449
401,0.0037036
402,0.0036125
403,0.0035402
404,0.0034975
405,0.0034539
406,0.0033997
407,0.0033209
408,0.0032763
409,0.00325
410,0.0031738
411,0.0030929
412,0.0030801
413,0.0030139
414,0.0029525
415,0.0029135
416,0.002858
417,0.002831
418,0.002749
419,0.0027333
420,0.0026722
421,0.0026182
422,0.0025743
423,0.0025525
