Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.52236182430424	0.00371027425237113	2.79051541609574	0.00308610294062569	0.647101104259491	3.51865155005187	1.80374858658795	1.95074389868707	3.52474894829636E-4	99.9188725822499
498	3.59748395779313		2.84691665122194		0.652579486370087	3.59377368354076	1.85582547852098	1.93648256537832	3.06466741146074E-4	99.9294583173858
496	3.76422172568157		2.97570540070732		0.658019542694092	3.7605114514292	1.95604159092008	1.92251098794906	3.02947281824924E-4	99.9302681344644
494	4.02159702494612		3.17475017530261		0.6634840965271	4.01788675069375	2.10434867153855	1.90932558137153	3.43730148109213E-4	99.9208845213066
492	4.25608997566929		3.35298205691464		0.669135093688965	4.25237970141691	2.24153294301069	1.8970855256338	2.4786432920421E-4	99.942943412514
490	4.32300393048004		3.39987917342647		0.675155639648438	4.31929365622766	2.29336399825725	1.88338774808968	2.51271226362469E-4	99.9421593961183
488	4.29937495108226		3.37638905389143		0.681718409061432	4.29566467682989	2.29964272100441	1.86797046236542	2.62424055271297E-4	99.9395928806801
486	4.40824781685817		3.45781256430826		0.688922226428986	4.4045375426058	2.38003784546852	1.85061659880402	2.83614934770181E-4	99.934716566817
484	4.73165908021432		3.70332135238976		0.696800053119659	4.72794880596195	2.57832411837139	1.83372942613141	3.50556317342901E-4	99.9193139936213
482	5.09120766764482		3.97138143188505		0.705317854881287	5.08749739339245	2.79890954894651	1.81767124104005	3.01488803406859E-4	99.9306037279158
480	5.25368911474948		4.08706902419622		0.714412152767181	5.24997884049711	2.91764703063861	1.79938792642371	3.59532950364828E-4	99.9172487365634
478	5.22615984483995		4.05857616054054		0.724068522453308	5.22244957058758	2.93645269383045	1.77848925731378	4.29185768250742E-4	99.9012251393026
476	5.39438738078884		4.17971602333774		0.734353184700012	5.39067710653647	3.06712148335698	1.75756882659775	4.65523365908708E-4	99.8928667124489
474	5.88579941495807		4.53665162738025		0.745478987693787	5.8820891407057	3.3796778378027	1.74042894707678	3.88887626431206E-4	99.9104953941423
472	6.52848747391345		4.98670310751552		0.757483243942261	6.52477719966108	3.77500637519121	1.72841488230085	4.50754415417773E-4	99.896263803478
470	7.1622717389591		5.4119005984923		0.769963383674622	7.15856146470673	4.16458911066331	1.71891182406866	6.02661340985302E-4	99.8613283361444
468	7.64204475462015		5.71488204747696		0.781956672668457	7.63833448036777	4.46637695175082	1.71018580896392	8.7707083203453E-4	99.7982507655735
466	7.64015402708864		5.70628669106599		0.79232394695282	7.63644375283627	4.51878240024713	1.6899339415898	9.59042843605148E-4	99.779415869631
464	7.2096694291994		5.42128217560325		0.800474584102631	7.20595915494703	4.33712824785112	1.66145862957068	0.00103461784677851	99.7620539783254
462	6.68180065689459		5.061669760048		0.806607007980347	6.67809038264222	4.08028902827766	1.63667091629073	7.87692304779034E-4	99.8187915252833
460	6.21854118120662		4.73941877256612		0.811446130275726	6.21483090695425	3.84327881646611	1.61706480423109	8.49039302512122E-4	99.804692449761
458	5.74502374169245		4.40660585885692		0.815723776817322	5.74131346744008	3.59205576658573	1.59833639578966	7.99477738218247E-4	99.8160827831495
456	5.28887907554637		4.08610041824306		0.819841384887695	5.285168801294	3.34742411077383	1.5788763617623	8.16193570062688E-4	99.8122409734675
454	4.93562788066883		3.84175569998113		0.823944866657257	4.93191760641646	3.16285210927481	1.55932602474647	8.30307531388305E-4	99.8089972683855
452	4.73178830628802		3.70983236554733		0.828078091144562	4.72807803203565	3.0694753694966	1.54035379433947	8.67336079501408E-4	99.8004877780231
450	4.54393296035896		3.58412164583481		0.832277178764343	4.54022268610659	2.98041415869481	1.52335294504669	8.50898577418743E-4	99.8042651729459
448	4.21863082786975		3.34386088507609		0.836676299571991	4.21492055361738	2.79514708242053	1.50794231191847	7.78159519116481E-4	99.820982576811
446	3.88268018223948		3.08770760973244		0.841527163982391	3.87896990798711	2.59579278856961	1.49432956477415	8.28356577674924E-4	99.8094456350568
444	3.70511519759743		2.94915750042278		0.847182273864746	3.70140492334506	2.49585946548682	1.48301816449553	8.18851023632429E-4	99.8116302229385
442	3.69258368641704		2.93421343309968		0.853903293609619	3.68887341216467	2.50289928121199	1.4738401340618	8.20814103976489E-4	99.8111790594659
