Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
500	3.85287281663593	0.00297381778863906	3.09033878647974	0.00291880931450889	0.647101104259491	3.84989899884729	1.99787287653643	1.92699898179787	7.91698955984872E-5	99.9817721193382
498	3.94765772592516		3.16245756792985		0.652579486370087	3.94468390813652	2.06185018026358	1.91317678941747	1.14944549038185E-4	99.9735365416774
496	4.11530887027479		3.29228267727438		0.658019542694092	4.11233505248615	2.16446570814942	1.89993079446942	1.04593803983927E-4	99.9759192864821
494	4.38288774615872		3.49991363103457		0.6634840965271	4.37991392837008	2.32020044984888	1.8877308331939	1.00726595774141E-4	99.9768095336147
492	4.60979185413877		3.67239127682975		0.669135093688965	4.60681803635013	2.45537280333989	1.8762193790221	7.5363379220722E-5	99.9826484462011
490	4.70046146803429		3.73653885958125		0.675155639648438	4.69748765024565	2.52077463324207	1.86350956896294	1.146516971052E-5	99.99736008196
488	4.70162780347885		3.73305009494675		0.681718409061432	4.69865398569021	2.54289916563148	1.84775473962743	8.75796593804541E-5	99.9798360713795
486	4.82869478051018		3.82746052669841		0.688922226428986	4.82572096272154	2.63481179501065	1.83152397141217	9.79425177268379E-5	99.9774504446657
484	5.14140538472939		4.06305147790547		0.696800053119659	5.13843156694076	2.82910065914705	1.81627739201402	1.2960253897457E-4	99.9701623648823
482	5.50084103270722		4.32786368631999		0.705317854881287	5.49786721491858	3.05046084312932	1.80230709314026	1.00064019927825E-4	99.9769620620775
480	5.69078266769044		4.46063440600431		0.714412152767181	5.6878088499018	3.184646195855	1.78600965385254	1.026635172693E-4	99.9763636453807
478	5.71380601232501		4.46954128341013		0.724068522453308	5.71083219453637	3.23414073517515	1.76579582094998	9.82324932767248E-5	99.9773836904063
476	5.90196111411224		4.60144659782446		0.734353184700012	5.8989872963236	3.37694352642379	1.74684215183506	9.73814028338722E-5	99.9775796170936
474	6.4182228063853		4.9627831857361		0.745478987693787	6.41524898859666	3.69747467443325	1.73503527500969	1.1217613475115E-4	99.9741738259639
472	7.03373689083989		5.37209132619043		0.757483243942261	7.03076307305125	4.06705821536881	1.72870972106646	1.87281676926008E-4	99.9568860969673
470	7.56388544340902		5.70671829262677		0.769963383674622	7.56091162562038	4.39171674997266	1.72163007226444	2.18541321307505E-4	99.9496916600266
468	7.92734393316765		5.92473034253688		0.781956672668457	7.92437011537901	4.63060004268826	1.71130523956428	4.15608748071433E-4	99.9043483246246
466	7.87916251734455		5.88865840908727		0.79232394695282	7.87618869955591	4.66341243042846	1.68893247531878	4.63554222306202E-4	99.8933196397909
464	7.45771974559105		5.61765707227951		0.800474584102631	7.45474592780241	4.49445527589204	1.65865393472468	4.45305885093587E-4	99.8975170803662
462	6.93397392737133		5.27149538420958		0.806607007980347	6.93100010958269	4.24967078739146	1.63094989149432	3.34298397409611E-4	99.9230545675434
460	6.47542504736766		4.96086732148595		0.811446130275726	6.47245122957903	4.02310813430781	1.60881860827552	3.03990355457392E-4	99.9300281256525
458	6.01085848672398		4.64243825293411		0.815723776817322	6.00788466893534	3.78456632316678	1.58746978013274	2.67541569113439E-4	99.9384152483178
456	5.56917799044198		4.34033167943423		0.819841384887695	5.56620417265334	3.55599057426867	1.56530341023136	2.0911505839005E-4	99.9518610688863
454	5.23671697126261		4.11735237124319		0.823944866657257	5.23374315347397	3.39006641255347	1.54384679134702	1.72407905435637E-4	99.9603094914701
452	5.04287547057232		3.99822280628952		0.828078091144562	5.03990165278368	3.3084237073573	1.52335435197611	2.41369799294574E-4	99.9444379912286
450	4.87657023442044		3.89236967438826		0.832277178764343	4.8735964166318	3.23710119292612	1.50554342486476	2.12751432053642E-4	99.9510241694812
448	4.58410010863596		3.67962256098055		0.836676299571991	4.58112629084733	3.0762108895664	1.4892107385697	1.99300873126799E-4	99.954119806233
446	4.26668355228711		3.43765073333414		0.841527163982391	4.26370973449847	2.89042021506002	1.47511760133809	1.84780534662254E-4	99.9574617596172
444	4.08651578933515		3.29483212306497		0.847182273864746	4.08354197154651	2.78885060650875	1.46423833604287	2.21277038864637E-4	99.9490620566665
442	4.06597759605784		3.27027389074122		0.853903293609619	4.0630037782692	2.7900052654224	1.45627100730725	2.02527052525428E-4	99.9533772945553
